Rank,Company,Industry,City,State,Zip Code,Website,Employees,Revenue,CEO
169,Freeport-McMoRan,"Mining, Crude-Oil Production",Phoenix,Arizona,85004,fcx.com,28500,"$ 25,455,000,000",Kathleen Quirk
170,Micron Technology,Semiconductors and Other Electronic Components,Boise,Idaho,83716,micron.com,48000,"$ 25,111,000,000",Sanjay Mehrotra
171,Marriott International,"Hotels, Casinos, Resorts",Bethesda,Maryland,20814,marriott.com,155000,"$ 25,100,000,000",Anthony Capuano
172,Carrier Global,Industrial Machinery,Palm Beach Gardens,Florida,33418,carrier.com,48000,"$ 24,809,000,000",David Gitlin
173,NextEra Energy,Utilities: Gas and Electric,Juno Beach,Florida,33408,nexteraenergy.com,16800,"$ 24,753,000,000",John Ketchum
174,3M,Chemicals,St. Paul,Minnesota,55144,3m.com,61500,"$ 24,575,000,000",William Brown
175,Marsh & McLennan,Diversified Financials,New York,New York,10036,marshmclennan.com,90000,"$ 24,458,000,000",John Doyle
176,PG&E,Utilities: Gas and Electric,Oakland,California,94612,pgecorp.com,28410,"$ 24,419,000,000",Patricia Poppe
177,Union Pacific,Railroads,Omaha,Nebraska,68179,up.com,32439,"$ 24,250,000,000",Jim Vena
178,Synchrony Financial,Diversified Financials,Stamford,Connecticut,6902,synchrony.com,20000,"$ 24,166,000,000",Brian Doubles
179,Block,Financial Data Services,Oakland,California,94612,block.xyz,11372,"$ 24,121,000,000",Jack Dorsey
180,Danaher,Medical Products and Equipment,Washington,District Of Columbia,20037,danaher.com,62000,"$ 23,875,000,000",Rainer Blair
181,Avnet,Wholesalers: Electronics and Office Equipment,Phoenix,Arizona,85034,avnet.com,15462,"$ 23,757,000,000",Philip Gallagher
182,Booking s,Internet Services and Retailing,Norwalk,Connecticut,6854,bookingholdings.com,24179,"$ 23,739,000,000",Glenn Fogel
183,EOG Resources,"Mining, Crude-Oil Production",Houston,Texas,77002,eogresources.com,3150,"$ 23,698,000,000",Ezra Yacob
184,Quanta Services,Engineering & Construction,Houston,Texas,77008,quantaservices.com,58400,"$ 23,673,000,000",Earl Austin Jr.
185,Discover Financial,Diversified Financials,Riverwoods,Illinois,60015,discover.com,21000,"$ 23,634,000,000",Michael Shepherd
186,Constellation Energy,Energy,Baltimore,Maryland,21231,constellationenergy.com,14240,"$ 23,568,000,000",Joseph Dominguez
187,Genuine Parts,Wholesalers: Diversified,Atlanta,Georgia,30339,genpt.com,63000,"$ 23,487,000,000",William Stengel II
188,Jones Lang LaSalle,Real Estate,Chicago,Illinois,60601,jll.com,112100,"$ 23,433,000,000",Christian Ulbrich
189,Lear,Motor Vehicles & Parts,Southfield,Michigan,48033,lear.com,173700,"$ 23,306,000,000",Raymond Scott
190,Live Nation Entertainment,Entertainment,Beverly Hills,California,90210,livenationentertainment.com,24200,"$ 23,156,000,000",Michael Rapino
191,Sherwin-Williams,Chemicals,Cleveland,Ohio,44115,sherwin-williams.com,63890,"$ 23,099,000,000",Heidi Petz
192,Exelon,Utilities: Gas and Electric,Chicago,Illinois,60603,exeloncorp.com,20014,"$ 23,028,000,000",Calvin Butler Jr.
193,Macy's,General Merchandisers,New York,New York,10001,macysinc.com,94189,"$ 23,006,000,000",Tony Spring
194,Halliburton,"Oil and Gas Equipment, Services",Houston,Texas,77032,halliburton.com,48000,"$ 22,944,000,000",Jeffrey Miller
195,Stryker,Medical Products and Equipment,Portage,Michigan,49002,stryker.com,53000,"$ 22,595,000,000",Kevin Lobo
196,Reinsurance of America,"Insurance: Life, Health (Stock)",Chesterfield,Missouri,63017,rgare.com,4100,"$ 22,107,000,000",Tony Cheng
197,Waste Management,Waste Management,Houston,Texas,77002,wm.com,61700,"$ 22,063,000,000",James Fish Jr.
198,State Street,Commercial Banks,Boston,Massachusetts,2114,statestreet.com,52626,"$ 22,054,000,000",Ronald O'Hanley
199,WESCO International,Wholesalers: Diversified,Pittsburgh,Pennsylvania,15219,wesco.com,20000,"$ 21,819,000,000",John Engel
200,Oneok,Pipelines,Tulsa,Oklahoma,74103,oneok.com,5177,"$ 21,698,000,000",Pierce Norton II
201,Adobe,Computer Software,San Jose,California,95110,adobe.com,30709,"$ 21,505,000,000",Shantanu Narayen
202,American Family Insurance,Insurance: Property and Casualty (Stock),Madison,Wisconsin,53783,amfam.com,11073,"$ 21,339,000,000",William Westrate
203,L3Harris Technologies,Aerospace & Defense,Melbourne,Florida,32919,l3harris.com,47000,"$ 21,325,000,000",Christopher Kubasik
204,Ross Stores,Specialty Retailers: Apparel,Dublin,California,94568,rossstores.com,107000,"$ 21,129,000,000",James Conroy
205,CDW,Information Technology Services,Vernon Hills,Illinois,60061,cdw.com,15100,"$ 20,999,000,000",Christine Leahy
206,Tenet Healthcare,Health Care: Medical Facilities,Dallas,Texas,75254,tenethealth.com,86240,"$ 20,665,000,000",Saumya Sutaria
207,BJ's Wholesale Club,General Merchandisers,Marlborough,Massachusetts,1752,bjs.com,33000,"$ 20,502,000,000",Robert Eddy
208,Fiserv,Financial Data Services,Milwaukee,Wisconsin,53203,fiserv.com,38000,"$ 20,456,000,000",Michael Lyons
209,Altria,Tobacco,Richmond,Virginia,23230,altria.com,6200,"$ 20,444,000,000",William Gifford Jr.
210,BlackRock,Securities,New York,New York,10001,blackrock.com,21100,"$ 20,407,000,000",Laurence Fink
211,Becton Dickinson,Medical Products and Equipment,Franklin Lakes,New Jersey,7417,bd.com,74000,"$ 20,178,000,000",Thomas Polen
212,Colgate-Palmolive,Household and Personal Products,New York,New York,10022,colgatepalmolive.com,34000,"$ 20,101,000,000",Noel Wallace
213,Kimberly-Clark,Household and Personal Products,Irving,Texas,75038,kimberly-clark.com,38000,"$ 20,058,000,000",Michael Hsu
214,1 Automotive,"Automotive Retailing, Services",Houston,Texas,77024,group1auto.com,20413,"$ 19,934,000,000",Daryl Kenningham
215,Parker-Hannifin,Industrial Machinery,Cleveland,Ohio,44124,parker.com,61120,"$ 19,930,000,000",Jennifer Parmentier
216,General Mills,Food Consumer Products,Minneapolis,Minnesota,55426,generalmills.com,34000,"$ 19,857,000,000",Jeffrey Harmening
217,Cognizant Technology,Information Technology Services,Teaneck,New Jersey,7666,cognizant.com,336800,"$ 19,736,000,000",Ravi Kumar S
218,American Electric Power,Utilities: Gas and Electric,Columbus,Ohio,43215,aep.com,16330,"$ 19,721,000,000",William Fehrman
219,GE HealthCare Technologies,Medical Products and Equipment,Chicago,Illinois,60661,gehealthcare.com,53000,"$ 19,672,000,000",Peter Arduini
220,Automatic Data Processing,Diversified Outsourcing Services,Roseland,New Jersey,7068,adp.com,64000,"$ 19,203,000,000",Maria Black
221,Cleveland-Cliffs,Metals,Cleveland,Ohio,44114,clevelandcliffs.com,30000,"$ 19,185,000,000",Lourenco Goncalves
222,Aflac,"Insurance: Life, Health (Stock)",Columbus,Georgia,31999,aflac.com,12694,"$ 18,927,000,000",Daniel Amos
223,Goodyear Tire & Rubber,Motor Vehicles & Parts,Akron,Ohio,44316,goodyear.com,68000,"$ 18,878,000,000",Mark Stewart
224,Corebridge Financial,Diversified Financials,Houston,Texas,77019,corebridgefinancial.com,5200,"$ 18,781,000,000",Kevin Hogan
225,Newmont,"Mining, Crude-Oil Production",Denver,Colorado,80237,newmont.com,22200,"$ 18,682,000,000",Thomas Palmer
226,International Paper,"Packaging, Containers",Memphis,Tennessee,38197,internationalpaper.com,37000,"$ 18,619,000,000",Andrew Silvernail
227,AutoZone,Specialty Retailers: Other,Memphis,Tennessee,38103,autozone.com,100800,"$ 18,490,000,000",Philip Daniele III
228,Lincoln National,"Insurance: Life, Health (Stock)",Radnor,Pennsylvania,19087,lincolnfinancial.com,9783,"$ 18,442,000,000",Ellen Cooper
229,Pulte,Homebuilders,Atlanta,Georgia,30326,pultegroupinc.com,6793,"$ 17,947,000,000",Ryan Marshall
230,Ameriprise Financial,Diversified Financials,Minneapolis,Minnesota,55474,ameriprise.com,13600,"$ 17,926,000,000",James Cracchiolo
231,Murphy USA,Specialty Retailers: Other,El Dorado,Arkansas,71730,murphyusa.com,11550,"$ 17,909,000,000",Andrew Clyde
232,Manpower,Diversified Outsourcing Services,Milwaukee,Wisconsin,53212,manpowergroup.com,26700,"$ 17,854,000,000",Jonas Prising
233,C.H. Robinson Worldwide,Transportation and Logistics,Eden Prairie,Minnesota,55347,chrobinson.com,13781,"$ 17,725,000,000",David Bozeman
234,PPG Industries,Chemicals,Pittsburgh,Pennsylvania,15272,ppg.com,46000,"$ 17,723,000,000",Timothy Knavish
235,Edison International,Utilities: Gas and Electric,Rosemead,California,91770,edisoninvestor.com,14013,"$ 17,599,000,000",Pedro Pizarro
236,Steel Dynamics,Metals,Fort Wayne,Indiana,46804,steeldynamics.com,13000,"$ 17,540,000,000",Mark Millett
237,Loews,Insurance: Property and Casualty (Stock),New York,New York,10019,loews.com,13000,"$ 17,510,000,000",Benjamin Tisch
238,Emerson Electric,Industrial Machinery,St. Louis,Missouri,63136,emerson.com,73000,"$ 17,492,000,000",Karsanbhai
239,Aramark,Diversified Outsourcing Services,Philadelphia,Pennsylvania,19103,aramark.com,266680,"$ 17,401,000,000",John Zillmer
240,MGM Resorts International,"Hotels, Casinos, Resorts",Las Vegas,Nevada,89109,mgmresorts.com,69000,"$ 17,241,000,000",William Hornbuckle
241,Vistra,Energy,Irving,Texas,75039,vistracorp.com,6850,"$ 17,224,000,000",James Burke
242,Asbury Automotive,"Automotive Retailing, Services",Duluth,Georgia,30097,asburyauto.com,15000,"$ 17,189,000,000",David Hult
243,W.W. Grainger,Wholesalers: Diversified,Lake Forest,Illinois,60045,grainger.com,25000,"$ 17,168,000,000",Macpherson
244,Global Partners,Energy,Waltham,Massachusetts,2453,globalp.com,3833,"$ 17,164,000,000",Eric Slifka
245,Jacobs Solutions,Diversified Outsourcing Services,Dallas,Texas,75201,jacobs.com,44050,"$ 16,974,000,000",Bob Pragada
246,Corteva,Food Production,Indianapolis,Indiana,46268,corteva.com,22000,"$ 16,908,000,000",Charles Magro
247,Peter Kiewit Sons',Engineering & Construction,Omaha,Nebraska,68102,kiewit.com,31800,"$ 16,838,000,000",Rick Lanoha
248,Boston Scientific,Medical Products and Equipment,Marlborough,Massachusetts,1752,bostonscientific.com,53000,"$ 16,747,000,000",Michael Mahoney
249,O'Reilly Automotive,Specialty Retailers: Other,Springfield,Missouri,65802,oreillyauto.com,85579,"$ 16,709,000,000",Brad Beckham
250,Leidos s,Information Technology Services,Reston,Virginia,20190,leidos.com,48000,"$ 16,662,000,000",Thomas Bell
251,Markel,Insurance: Property and Casualty (Stock),Glen Allen,Virginia,23060,mklgroup.com,22000,"$ 16,621,000,000",Thomas Gayner
252,Whirlpool,"Electronics, Electrical Equip.",Benton Harbor,Michigan,49022,whirlpoolcorp.com,44000,"$ 16,607,000,000",Marc Bitzer
253,Guardian Life,"Insurance: Life, Health (Mutual)",New York,New York,10001,guardianlife.com,7472,"$ 16,471,000,000",Andrew McMahon
254,Builders FirstSource,"Building Materials, Glass",Irving,Texas,75039,bldr.com,29000,"$ 16,401,000,000",Peter Jackson
255,Ally Financial,Diversified Financials,Detroit,Michigan,48226,ally.com,10700,"$ 16,389,000,000",Michael Rhodes
256,Targa Resources,Pipelines,Houston,Texas,77002,targaresources.com,3370,"$ 16,382,000,000",Matthew Meloy
257,Fluor,Engineering & Construction,Irving,Texas,75039,fluor.com,26866,"$ 16,315,000,000",James Breuer
258,Intuit,Computer Software,Mountain View,California,94043,intuit.com,24200,"$ 16,285,000,000",Sasan Goodarzi
259,AECOM,Engineering & Construction,Dallas,Texas,75240,aecom.com,51000,"$ 16,284,000,000",Troy Rudd
260,Edward Jones,Securities,Des Peres,Missouri,63131,edwardjones.com,55000,"$ 16,257,000,000",Penny Pennington
261,Kohl's,General Merchandisers,Menomonee Falls,Wisconsin,53051,kohls.com,60000,"$ 16,221,000,000",Michael Bender
262,Land O'Lakes,Food Consumer Products,Arden Hills,Minnesota,55126,landolakesinc.com,9000,"$ 16,207,000,000",Beth Ford
263,Principal Financial,"Insurance: Life, Health (Stock)",Des Moines,Iowa,50392,principal.com,19700,"$ 16,128,000,000",Deanna Strable-Soethout
264,Dominion Energy,Utilities: Gas and Electric,Richmond,Virginia,23219,dominionenergy.com,14700,"$ 16,070,000,000",Robert Blue
265,Kyndryl s,Information Technology Services,New York,New York,10017,kyndryl.com,80000,"$ 16,052,000,000",Martin Schroeter
266,Republic Services,Waste Management,Phoenix,Arizona,85054,republicservices.com,42000,"$ 16,032,000,000",Jon Vander Ark
267,Devon Energy,"Mining, Crude-Oil Production",Oklahoma City,Oklahoma,73102,devonenergy.com,2300,"$ 15,940,000,000",Clay Gaspar
268,Illinois Tool Works,Industrial Machinery,Glenview,Illinois,60025,itw.com,44000,"$ 15,898,000,000",Christopher O'Herlihy
269,Northern Trust,Commercial Banks,Chicago,Illinois,60603,northerntrust.com,23300,"$ 15,876,000,000",Michael O'Grady
270,Auto-Owners Insurance,Insurance: Property and Casualty (Mutual),Lansing,Michigan,48917,auto-owners.com,7329,"$ 15,839,000,000",Jamie Whisnant
271,Universal Health Services,Health Care: Medical Facilities,King of Prussia,Pennsylvania,19406,uhs.com,87500,"$ 15,828,000,000",Marc Miller
272,Pacific Life,"Insurance: Life, Health (Stock)",Newport Beach,California,92660,pacificlife.com,4334,"$ 15,827,000,000",Darryl Button
273,EchoStar,Telecommunications,Englewood,Colorado,80112,echostar.com,13700,"$ 15,826,000,000",Hamid Akhavan
274,Ecolab,Chemicals,St. Paul,Minnesota,55102,ecolab.com,48000,"$ 15,741,000,000",Christophe Beck
275,Cheniere Energy,Pipelines,Houston,Texas,77002,cheniere.com,1714,"$ 15,703,000,000",Jack Fusco
276,Omnicom,"Advertising, Marketing",New York,New York,10017,omnicomgroup.com,74900,"$ 15,689,000,000",John Wren
277,Texas Instruments,Semiconductors and Other Electronic Components,Dallas,Texas,75243,ti.com,34000,"$ 15,641,000,000",Haviv Ilan
278,United States Steel,Metals,Pittsburgh,Pennsylvania,15219,ussteel.com,22053,"$ 15,640,000,000",David Burritt
279,Estée Lauder,Household and Personal Products,New York,New York,10153,elcompanies.com,53010,"$ 15,608,000,000",Stéphane de La Faverie
280,Farmers Insurance Exchange,Insurance: Property and Casualty (Mutual),Woodland Hills,California,91367,farmers.com,9909,"$ 15,456,000,000",Raul Nicholas Vargas Ochoa
281,Kenvue,Household and Personal Products,Summit,New Jersey,7901,kenvue.com,22000,"$ 15,455,000,000",Thibaut Mongon
282,IQVIA s,Health Care: Pharmacy and Other Services,Durham,North Carolina,27703,iqvia.com,88000,"$ 15,405,000,000",Ari Bousbib
283,Stanley Black & Decker,Industrial Machinery,New Britain,Connecticut,6053,stanleyblackanddecker.com,48500,"$ 15,366,000,000",Donald Allan Jr.
284,Keurig Dr Pepper,Beverages,Burlington,Massachusetts,1803,keurigdrpepper.com,29400,"$ 15,351,000,000",Timothy Cofer
285,United Rentals,Specialty Retailers: Other,Stamford,Connecticut,6902,unitedrentals.com,27900,"$ 15,345,000,000",Matthew Flannery
286,Consolidated Edison,Utilities: Gas and Electric,New York,New York,10003,conedison.com,15097,"$ 15,256,000,000",Timothy Cawley
287,Amphenol,Network and Other Communications Equipment,Wallingford,Connecticut,6492,amphenol.com,125000,"$ 15,223,000,000",Adam Norwitt
288,Baxter International,Medical Products and Equipment,Deerfield,Illinois,60015,baxter.com,38000,"$ 15,149,000,000",Brent Shafer
289,Kinder Morgan,Pipelines,Houston,Texas,77002,kindermorgan.com,10933,"$ 15,100,000,000",Kimberly Dang
290,Gap,Specialty Retailers: Apparel,San Francisco,California,94105,gapinc.com,82000,"$ 15,086,000,000",Richard Dickson
291,Nordstrom,General Merchandisers,Seattle,Washington,98101,nordstrom.com,41000,"$ 15,016,000,000",Erik Nordstrom
292,Super Micro Computer,"Computers, Office Equipment",San Jose,California,95131,supermicro.com,5684,"$ 14,989,000,000",Charles Liang
293,First Citizens BancShares,Commercial Banks,Raleigh,North Carolina,27609,firstcitizens.com,17333,"$ 14,968,000,000",Frank Holding Jr.
294,Raymond James Financial,Securities,St. Petersburg,Florida,33716,raymondjames.com,19000,"$ 14,923,000,000",Paul Shoukry
295,Lam Research,Semiconductors and Other Electronic Components,Fremont,California,94538,lamresearch.com,17450,"$ 14,905,000,000",Timothy Archer
296,Tractor Supply,Specialty Retailers: Other,Brentwood,Tennessee,37027,tractorsupply.com,39000,"$ 14,883,000,000",Harry Lawton III
297,Casey's General Stores,Specialty Retailers: Other,Ankeny,Iowa,50021,caseys.com,33147,"$ 14,863,000,000",Darren Rebelez
298,Viatris,Pharmaceuticals,Canonsburg,Pennsylvania,15317,viatris.com,32000,"$ 14,739,000,000",Scott Smith
299,Mutual of Omaha Insurance,"Insurance: Life, Health (Mutual)",Omaha,Nebraska,68175,mutualofomaha.com,6532,"$ 14,622,000,000",James Blackledge
300,EMCOR,Engineering & Construction,Norwalk,Connecticut,6851,emcorgroup.com,40400,"$ 14,566,000,000",Anthony Guzzi
301,CSX,Railroads,Jacksonville,Florida,32202,csx.com,23536,"$ 14,540,000,000",Joseph Hinrichs
302,LKQ,Wholesalers: Diversified,Antioch,Tennessee,37013,lkqcorp.com,47000,"$ 14,355,000,000",Justin Jude
303,Otis Worldwide,Industrial Machinery,Farmington,Connecticut,6032,otis.com,72000,"$ 14,261,000,000",Judith Marks
304,Sonic Automotive,"Automotive Retailing, Services",Charlotte,North Carolina,28211,sonicautomotive.com,10800,"$ 14,224,000,000",David Bruton Smith
305,S&P Global,Financial Data Services,New York,New York,10041,spglobal.com,42350,"$ 14,208,000,000",Martina Cheung
306,Regeneron Pharmaceuticals,Pharmaceuticals,Tarrytown,New York,10591,regeneron.com,15106,"$ 14,202,000,000",Leonard Schleifer
307,BorgWarner,Motor Vehicles & Parts,Auburn Hills,Michigan,48326,borgwarner.com,38300,"$ 14,086,000,000",Joseph Fadool
308,Fox,Entertainment,New York,New York,10036,foxcorporation.com,10200,"$ 13,980,000,000",Lachlan Murdoch
309,Reliance,Metals,Scottsdale,Arizona,85254,reliance.com,16050,"$ 13,835,000,000",Karla Lewis
310,Western & Southern Financial,"Insurance: Life, Health (Mutual)",Cincinnati,Ohio,45202,westernsouthern.com,2744,"$ 13,769,000,000",John Barrett
311,Textron,Aerospace & Defense,Providence,Rhode Island,2903,textron.com,34000,"$ 13,702,000,000",Scott Donnelly
312,Expedia,Internet Services and Retailing,Seattle,Washington,98119,expediagroup.com,16500,"$ 13,691,000,000",Ariane Gorin
313,Fidelity National Financial,Insurance: Property and Casualty (Stock),Jacksonville,Florida,32204,fnf.com,23533,"$ 13,681,000,000",Michael Nolan
314,Carvana,"Automotive Retailing, Services",Tempe,Arizona,85281,carvana.com,17400,"$ 13,673,000,000",Ernest Garcia III
315,DXC Technology,Information Technology Services,Ashburn,Virginia,20147,dxc.technology,130000,"$ 13,667,000,000",Raul Fernandez
316,W.R. Berkley,Insurance: Property and Casualty (Stock),Greenwich,Connecticut,6830,berkley.com,8606,"$ 13,639,000,000",Robert Berkley Jr.
317,M&T Bank,Commercial Banks,Buffalo,New York,14203,mtb.com,22101,"$ 13,453,000,000",René Jones
318,Dick's Sporting Goods,Specialty Retailers: Other,Coraopolis,Pennsylvania,15108,dickssportinggoods.com,37350,"$ 13,443,000,000",Lauren Hobart
319,Xcel Energy,Utilities: Gas and Electric,Minneapolis,Minnesota,55401,xcelenergy.com,11380,"$ 13,441,000,000",Robert Frenzel
320,Fifth Third Bancorp,Commercial Banks,Cincinnati,Ohio,45263,53.com,18616,"$ 13,275,000,000",Timothy Spence
321,Blackstone,Diversified Financials,New York,New York,10154,blackstone.com,4895,"$ 13,230,000,000",Stephen Schwarzman
322,Sempra,Utilities: Gas and Electric,San Diego,California,92101,sempra.com,16773,"$ 13,185,000,000",Walker Martin
323,Erie Insurance,Insurance: Property and Casualty (Mutual),Erie,Pennsylvania,16530,erieinsurance.com,6747,"$ 13,177,000,000",Timothy NeCastro
324,Corning,"Electronics, Electrical Equip.",Corning,New York,14831,corning.com,56300,"$ 13,118,000,000",Wendell Weeks
325,Lumen Technologies,Telecommunications,Monroe,Louisiana,71203,lumen.com,25000,"$ 13,108,000,000",Kathleen Johnson
326,FirstEnergy,Utilities: Gas and Electric,Akron,Ohio,44308,firstenergycorp.com,12294,"$ 13,043,000,000",Brian Tierney
327,Hess,"Mining, Crude-Oil Production",New York,New York,10036,hess.com,1797,"$ 13,018,000,000",John Hess
328,Labcorp s,Health Care: Pharmacy and Other Services,Burlington,North Carolina,27215,labcorp.com,65450,"$ 13,009,000,000",Adam Schechter
329,Western Digital,"Computers, Office Equipment",San Jose,California,95119,westerndigital.com,51000,"$ 13,003,000,000",Tiang Yew Tan
330,Unum,"Insurance: Life, Health (Stock)",Chattanooga,Tennessee,37402,unum.com,10948,"$ 12,887,000,000",Richard McKenney
331,DaVita,Health Care: Medical Facilities,Denver,Colorado,80202,davita.com,76000,"$ 12,816,000,000",Javier Rodriguez
332,Kellanova,Food Consumer Products,Chicago,Illinois,60654,kellanova.com,24000,"$ 12,749,000,000",Steven Cahillane
